Demographic information
"4  Marital status, self-reported at entry to prison"
"5  Current age, broken out in ten year age groups"
6  Race group
"7  Marital status, self-reported at entry to prison"
"8  Number of Inmates with Dependents, self-reported at entry to prison"
"9  Religious affiliation, self-reported at entry to prison"
10  Home county - self-reported at entry to prison
"15  Employment status before prison, self-reported at entry to prison"
16  Age at admission
18  Age at admission
"21  Height, measured at entry to prison"
"22  Height, measured at entry to prison"
"24  Weight, measured at entry to prison"
25  Military service
Correctional information
26  Type of admission to prison
27  Current / last supervision level
28  Current / last supervision level
29  Current / last institution type
30  Institution type - transitional centers
31  Institution type - county prisons
33  Institution type - state prisons
35  Institution type - private prisons
36  Institution type - inmate boot camp
37  Number of disciplinary reports
38  Number of transfers
39  Number of escapes
40  Number of escapes
41  Split sentence - Probation to follow
42  Probable future release type of still active inmates
Correctional information
43  Time served in current (or last) institution
"Educational, psychological and physical information"
44  Highest grade level attained
45  Culture fair IQ scores
46  Wide Range Achievement Test (WRAT) reading score
47  Wide Range Achievement Test (WRAT) math score
48  Wide Range Achievement Test (WRAT) spelling score
49  Current / last mental health treatment level
50  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
51  PULHESDWIT medical scale - 'U' upper body
52  PULHESDWIT medical scale - 'L' lower body
53  PULHESDWIT medical scale - 'H' hearing
54  PULHESDWIT medical scale - 'E' vision
55  PULHESDWIT medical scale -'S' psychiatric
56  PULHESDWIT medical scale - 'D' dental
57  PULHESDWIT medical scale - 'W' work ability
58  PULHESDWIT medical scale - 'I' impairment
59  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
60  Number of prior Georgia incarcerations
61  Prison sentence in years
"62  Primary offense, broken out into felonies vs misdemeanors"
"63  Primary offense, broken out into six broad crime categories"
"64  Primary offense, detailed offense code"
72  County of conviction of primary offense
77  Circuit of conviction of primary offense
79  Years served (jail + prison) in this incarceration
Medical information
80  Results of most recent HIV test
81  Results of most recent tuberculosis test
"",,Male,,,Female,,Total
"College, 2 year","1,183",3.20%,87.76%,165,6.72%,12.24%,"1,348  3.42%"
"College, 3 year",298,0.81%,88.43%,39,1.59%,11.57%,337  0.85%
Bachelor's degree,398,1.08%,90.66%,41,1.67%,9.34%,439  1.11%
Master's degree,67,0.18%,91.78%,6,0.24%,8.22%,73  0.18%
Ph.D. degree,12,0.03%,92.31%,1,0.04%,7.69%,13  0.03%
Law degree,15,0.04%,88.24%,2,0.08%,11.76%,17  0.04%
Some medical school,2,0.01%,100.00%,,,,2  0.01%
Medical degree,8,0.02%,100.00%,,,,8  0.02%
"",1,0.01%,100.00%,,,,1  0.01%
Total Reported,"37,012",100%,93.77%,"2,457",100%,6.23%,"39,469  100.0%"
Not Reported,"13,821","1,474","15,295"
Grand Total,"50,833","3,931","54,764"
Mean(average),,10.82,11.34,10.85
Median (middle),,Grade 11,Grade 12 or GED,Grade 11
Mode(most frequent),,Grade 12 or GED,Grade 12 or GED,Grade 12 or GED
"",,Male,,,Female,,Total
IQ Scores,Count,Col %,Row %,Count,Col %,Row %,Total Col %
60 - 69,878,2.22%,90.70%,90,2.65%,9.30%,968  2.25%
70 - 79,"2,709",6.85%,91.61%,248,7.31%,8.39%,"2,957  6.89%"
80 - 89,"6,004",15.18%,87.76%,837,24.68%,12.24%,"6,841  15.93%"
90 - 99,"11,150",28.19%,89.80%,"1,266",37.32%,10.20%,"12,416  28.91%"
100 - 109,"10,906",27.58%,95.09%,563,16.60%,4.91%,"11,469  26.71%"
110 - 119,"6,548",16.56%,96.82%,215,6.34%,3.18%,"6,763  15.75%"
120 - 129,"1,293",3.27%,91.77%,116,3.42%,8.23%,"1,409  3.28%"
130 - 139,52,0.13%,55.32%,42,1.24%,44.68%,94  0.22%
140  & Up,9,0.02%,37.50%,15,0.44%,62.50%,24  0.06%
Total Reported,"39,549",100%,92.10%,"3,392",100%,7.90%,"42,941  100%"
Not Reported,"10,499",352,"10,851"
Not Valid (under 60),785,187,972
Grand Total,"50,833","3,931","54,764"
Mean(average),,98,95,98
Median (middle),,99,94,99
Mode(most frequent),,99,92,99
"",,Male,,,Female,,Total
WRAT Reading Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,839,1.82%,99.41%,5,0.14%,0.59%,844  1.70%
1.0 to 1.9,796,1.73%,98.51%,12,0.34%,1.49%,808  1.63%
2.0 to 2.9,"1,546",3.36%,97.54%,39,1.09%,2.46%,"1,585  3.20%"
3.0 to 3.9,"3,547",7.71%,97.66%,85,2.37%,2.34%,"3,632  7.33%"
4.0 to 4.9,"4,416",9.60%,95.92%,188,5.25%,4.08%,"4,604  9.29%"
5.0 to 5.9,"3,776",8.21%,95.93%,160,4.47%,4.07%,"3,936  7.94%"
6.0 to 6.9,"4,390",9.54%,95.06%,228,6.37%,4.94%,"4,618  9.32%"
7.0 to 7.9,"1,710",3.72%,93.85%,112,3.13%,6.15%,"1,822  3.68%"
8.0 to 8.9,"3,380",7.35%,94.76%,187,5.22%,5.24%,"3,567  7.20%"
9.0 to 9.9,"1,960",4.26%,94.64%,111,3.10%,5.36%,"2,071  4.18%"
10.0 to 10.9,"3,003",6.53%,93.00%,226,6.31%,7.00%,"3,229  6.51%"
11.0 to 11.9,"4,491",9.76%,91.58%,413,11.54%,8.42%,"4,904  9.89%"
12.0 to 12.9,"11,536",25.08%,86.93%,"1,735",48.48%,13.07%,"13,271  26.77%"
13,603,1.31%,88.55%,78,2.18%,11.45%,681  1.37%
Total Reported,"45,993",100%,92.78%,"3,579",100%,7.22%,"49,572  100.0%"
Not Reported,"4,840",352,"5,192"
Grand Total,"50,833","3,931","54,764"
Mean(average),,8.36,10.45,8.51
Median (middle),,8.8,12.2,8.9
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
WRAT Mathematic Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,109,0.24%,100.00%,,,,109  0.22%
1.0 to 1.9,303,0.66%,97.12%,9,0.25%,2.88%,312  0.63%
2.0 to 2.9,945,2.05%,95.17%,48,1.34%,4.83%,993  2.00%
3.0 to 3.9,"2,208",4.80%,95.63%,101,2.82%,4.37%,"2,309  4.66%"
4.0 to 4.9,"5,837",12.69%,94.05%,369,10.31%,5.95%,"6,206  12.52%"
5.0 to 5.9,"7,227",15.71%,91.83%,643,17.97%,8.17%,"7,870  15.88%"
6.0 to 6.9,"9,367",20.37%,92.62%,746,20.84%,7.38%,"10,113  20.40%"
7.0 to 7.9,"3,632",7.90%,92.87%,279,7.80%,7.13%,"3,911  7.89%"
8.0 to 8.9,"4,992",10.85%,91.98%,435,12.15%,8.02%,"5,427  10.95%"
9.0 to 9.9,"2,573",5.59%,92.26%,216,6.04%,7.74%,"2,789  5.63%"
10.0 to 10.9,442,0.96%,96.72%,15,0.42%,3.28%,457  0.92%
11.0 to 11.9,"1,852",4.03%,92.42%,152,4.25%,7.58%,"2,004  4.04%"
12 .0 to 12.9,"6,428",13.98%,92.14%,548,15.31%,7.86%,"6,976  14.07%"
13,75,0.16%,80.65%,18,0.50%,19.35%,93  0.19%
Total Reported,"45,990",100%,92.78%,"3,579",100%,7.22%,"49,569  100%"
Not Reported,"4,843",352,"5,195"
Grand Total,"50,833","3,931","54,764"
Mean(average),,7.38,7.66,7.40
Median (middle),,6.9,6.9,6.9
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
WRAT Spelling Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,971,2.11%,99.28%,7,0.20%,0.72%,978  1.97%
1.0 to 1.9,"1,176",2.56%,98.49%,18,0.50%,1.51%,"1,194  2.41%"
2.0 to 2.9,"2,096",4.56%,98.13%,40,1.12%,1.87%,"2,136  4.31%"
3.0 to 3.9,"3,263",7.09%,97.46%,85,2.37%,2.54%,"3,348  6.75%"
4.0 to 4.9,"3,001",6.52%,96.78%,100,2.79%,3.22%,"3,101  6.25%"
5.0 to 5.9,"5,173",11.24%,95.71%,232,6.48%,4.29%,"5,405  10.90%"
6.0 to 6.9,"4,203",9.14%,94.66%,237,6.62%,5.34%,"4,440  8.95%"
7.0 to 7.9,"4,021",8.74%,93.88%,262,7.32%,6.12%,"4,283  8.64%"
8.0 to 8.9,"3,927",8.54%,93.28%,283,7.91%,6.72%,"4,210  8.49%"
9.0 to 9.9,"2,181",4.74%,93.01%,164,4.58%,6.99%,"2,345  4.73%"
10.0 to 10.9,"2,147",4.67%,92.19%,182,5.08%,7.81%,"2,329  4.70%"
11.0 to 11.9,"3,617",7.86%,90.81%,366,10.22%,9.19%,"3,983  8.03%"
12.0 to 12.9,"9,946",21.62%,86.44%,"1,560",43.58%,13.56%,"11,506  23.21%"
13,281,0.61%,86.46%,44,1.23%,13.54%,325  0.66%
Total Reported,"46,003",100%,92.78%,"3,580",100%,7.22%,"49,583  100%"
Not Reported,"4,830",351,"5,181"
Grand Total,"50,833","3,931","54,764"
Mean(average),,7.96,10.11,8.11
Median (middle),,7.7,11.3,7.8
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
Mental Health Treatment Lev,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 No problem at current time,"8,639",51.32%,92.93%,657,21.98%,7.07%,"9,296  46.90%"
2 Receiving outpatient,"6,429",38.20%,73.95%,"2,265",75.78%,26.05%,"8,694  43.86%"
treatment,,,,,,,
"3 Inpatient, moderate","1,438",8.54%,96.45%,53,1.77%,3.55%,"1,491  7.52%"
treatment,,,,,,,
"4 Inpatient, intensive",306,1.82%,95.63%,14,0.47%,4.38%,320  1.61%
treatment,,,,,,,
5 Undergoing crisis,19,0.11%,100.00%,,,,19  0.10%
stabilization,,,,,,,
6 Hospital for criminally,1,0.01%,100.00%,,,,1  0.01%
insane,,,,,,,
Total Evaluated,"16,832",100%,84.92%,"2,989",100%,15.08%,"19,821  100%"
Never had MH evaluation,"34,001",942,"34,943"
Grand Total,"50,833","3,931","54,764"
Median (middle),No problem at current time,Receiving outpatient,Receiving
"",,treatment,outpatient
"",,,treatment
Mode(most frequent),No problem at current time,Receiving outpatient,No problem at
"",,treatment,current time
"",,Male,,,Female,,Total
'P' Overall Condition,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No medical illness,"35,416",75.46%,94.07%,"2,231",63.22%,5.93%,"37,647  74.60%"
2  Well-controlled chronic,"10,581",22.54%,89.98%,"1,178",33.38%,10.02%,"11,759  23.30%"
illness,,,,,,,
3  Poorly-controlled chronic,853,1.82%,92.72%,67,1.90%,7.28%,920  1.82%
illness,,,,,,,
4  Significant problems requiring,80,0.17%,78.43%,22,0.62%,21.57%,102  0.20%
special housing,,,,,,,
"5  Terminal illness, < 6 months",6,0.01%,100.00%,,,,6  0.01%
to live,,,,,,,
6  Inmate is pregnant,,,,31,0.88%,100.00%,31  0.06%
Total Reported,"46,936",100%,93.01%,"3,529",100%,6.99%,"50,465  100%"
Not Reported,"3,897",402,"4,299"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),1 No medical illness,1 No medical illness,1 No medical
"",,,,illness
"",,Male,,,Female,,Total
'U' Upper Body,Count,Col %,Row %,Count,Col %,Row %,Total Col %
"1  Upper bones, joints,","44,865",95.77%,93.15%,"3,298",93.45%,6.85%,"48,163  95.61%"
muscles all OK,,,,,,,
2  One or both arms minimally,"1,698",3.62%,89.27%,204,5.78%,10.73%,"1,902  3.78%"
limited,,,,,,,
3  One or both arms,230,0.49%,90.55%,24,0.68%,9.45%,254  0.50%
moderately limited,,,,,,,
"4  One arm disabled,",49,0.10%,94.23%,3,0.09%,5.77%,52  0.10%
"paralyzed, or amputated",,,,,,,
"5  Both arms disabled,",4,0.01%,100.00%,,,,4  0.01%
"paralyzed, or amputated",,,,,,,
Total Reported,"46,846",100%,92.99%,"3,529",100%,7.01%,"50,375  100%"
Not Reported,"3,987",402,"4,389"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),"1 Upper bones, joints,","1 Upper bones, joints,","1 Upper bones,"
"",,muscles all OK,muscles all OK,"joints, muscles all"
"",,,,OK
"",,Male,,,Female,,Total
'L' Lower Body,Count,Col %,Row %,Count,Col %,Row %,Total Col %
"1  Lower bones, joints,","42,364",90.45%,93.27%,"3,059",86.73%,6.73%,"45,423  90.19%"
muscles all OK,,,,,,,
2  One or both legs minimally,"3,698",7.90%,89.93%,414,11.74%,10.07%,"4,112  8.16%"
limited,,,,,,,
3  One or both legs,633,1.35%,93.92%,41,1.16%,6.08%,674  1.34%
moderately limited,,,,,,,
"4  One leg disabled, paralyzed,",123,0.26%,90.44%,13,0.37%,9.56%,136  0.27%
or amputated,,,,,,,
"5  Both legs disabled,",20,0.04%,100.00%,,,,20  0.04%
"paralyzed, or amputated",,,,,,,
Total Reported,"46,838",100%,93.00%,"3,527",100%,7.00%,"50,365  100%"
Not Reported,"3,995",404,"4,399"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),"1 Lower bones, joints,","1 Lower bones, joints,","1 Lower bones,"
"",,muscles all OK,muscles all OK,"joints, muscles all"
"",,,,OK
"",,Male,,,Female,,Total
'H' Hearing,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Normal hearing both ears,"46,243",98.79%,93.00%,"3,478",98.64%,7.00%,"49,721  98.78%"
2  Some loss in one ear with,445,0.95%,91.38%,42,1.19%,8.62%,487  0.97%
"other OK, or mild loss in both",,,,,,,
3  Total loss in one ear with,78,0.17%,97.50%,2,0.06%,2.50%,80  0.16%
mild loss in other,,,,,,,
4  Severe loss in both ears,32,0.07%,94.12%,2,0.06%,5.88%,34  0.07%
"5  Total loss in both ears,",13,0.03%,86.67%,2,0.06%,13.33%,15  0.03%
requiring special housing,,,,,,,
Total Reported,"46,811",100%,93.00%,"3,526",100%,7.00%,"50,337  100.0%"
Not Reported,"4,022",405,"4,427"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),1 Normal hearing both ears,1 Normal hearing both ears,1 Normal hearing
"",,,,both ears
"",,Male,,,Female,,Total
'E' Vision,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Correctable to 20/40 in both,"36,238",78.19%,95.42%,"1,741",50.19%,4.58%,"37,979  76.24%"
eyes,,,,,,,
2  Correctable to 20/70 in one,"9,146",19.73%,85.17%,"1,593",45.92%,14.83%,"10,739  21.56%"
"eye, may be blind in other",,,,,,,
3  Correctable to 20/200 in one,794,1.71%,86.59%,123,3.55%,13.41%,917  1.84%
"eye, may be blind in other",,,,,,,
4  One eye not correctable to,157,0.34%,93.45%,11,0.32%,6.55%,168  0.34%
"20/200, other may be blind",,,,,,,
"5  Blind in both eyes, requiring",14,0.03%,93.33%,1,0.03%,6.67%,15  0.03%
special housing,,,,,,,
Total Reported,"46,349",100%,93.04%,"3,469",100%,6.96%,"49,818  100.0%"
Not Reported,"4,484",462,"4,946"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),1 Correctable to 20/40 in both,1 Correctable to 20/40 in,1 Correctable to
"",,eyes,both eyes,20/40 in both eyes
"",,Male,,,Female,,Total
'S' pSychiatric,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No impairment or disorders,"41,109",88.70%,97.12%,"1,221",38.51%,2.88%,"42,330  85.48%"
"2  Stable, or in remission, or","4,168",8.99%,68.41%,"1,925",60.71%,31.59%,"6,093  12.30%"
mild impairment or retardation,,,,,,,
3  Requires moderate inpatient,888,1.92%,98.23%,16,0.50%,1.77%,904  1.83%
treatment,,,,,,,
4  Requires intensive inpatient,177,0.38%,95.16%,9,0.28%,4.84%,186  0.38%
treatment,,,,,,,
5  Requires Crisis Stabilization,6,0.01%,100.00%,,,,6  0.01%
Unit (CSU) inpatient care,,,,,,,
Total Reported,"46,348",100%,93.60%,"3,171",100%,6.40%,"49,519  100%"
Not Reported,"4,485",760,"5,245"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),1 No impairment or disorders,"2 Stable, or in remission,",1 No impairment or
"",,,or mild impairment or,disorders
"",,,retardation,
"",,Male,,,Female,,Total
'D' Dental,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Minimal routine dental health,"26,336",59.30%,92.18%,"2,234",68.55%,7.82%,"28,570  59.93%"
needs,,,,,,,
2  Moderate cavities and/or gum,"15,246",34.33%,95.67%,690,21.17%,4.33%,"15,936  33.43%"
disease,,,,,,,
3  Extensive gum disease,"2,769",6.23%,89.24%,334,10.25%,10.76%,"3,103  6.51%"
and/or widespread decay,,,,,,,
4  Urgent need for dental,59,0.13%,98.33%,1,0.03%,1.67%,60  0.13%
services,,,,,,,
5  Life-threatening disease or,1,0.01%,100.00%,,,,1  0.01%
extreme pain or infection,,,,,,,
Total Reported,"44,411",100%,93.16%,"3,259",100%,6.84%,"47,670  100.0%"
Not Reported,"6,422",672,"7,094"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),1 Minimal routine dental,1 Minimal routine dental,1 Minimal routine
"",,health needs,health needs,dental health
"",,,,needs
"",,Male,,,Female,,Total
'W' work ability,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Unrestricted work or activity,"40,172",85.78%,93.93%,"2,598",73.68%,6.07%,"42,770  84.94%"
2  Minor restrictions on type of,"5,195",11.09%,86.61%,803,22.77%,13.39%,"5,998  11.91%"
work,,,,,,,
3  Moderate restrictions on type,992,2.12%,94.66%,56,1.59%,5.34%,"1,048  2.08%"
of work,,,,,,,
4  Major restrictions on type of,322,0.69%,87.50%,46,1.30%,12.50%,368  0.73%
work,,,,,,,
5  Cannot work under any,148,0.32%,86.55%,23,0.65%,13.45%,171  0.34%
circumstances,,,,,,,
Total Reported,"46,829",100%,93.00%,"3,526",100%,7.00%,"50,355  100%"
Not Reported,"4,004",405,"4,409"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),1 Unrestricted work or,1 Unrestricted work or,1 Unrestricted
"",,activity,activity,work or activity
"",,Male,,,Female,,Total
'I' Impairment,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No impairments or,"46,419",99.14%,92.99%,"3,498",99.21%,7.01%,"49,917  99.15%"
disabilities,,,,,,,
2  Wheelchair-bound but,251,0.54%,92.62%,20,0.57%,7.38%,271  0.54%
otherwise OK,,,,,,,
3  Needs low-level Assisted,54,0.12%,91.53%,5,0.14%,8.47%,59  0.12%
Living (level I),,,,,,,
4  Needs moderate Assisted,30,0.06%,100.00%,,,,30  0.06%
Living (level II),,,,,,,
5  Needs maximal Assisted,66,0.14%,95.65%,3,0.09%,4.35%,69  0.14%
Living (level III),,,,,,,
Total Reported,"46,820",100%,93.00%,"3,526",100%,7.00%,"50,346  100.0%"
Not Reported,"4,013",405,"4,418"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),1 No impairments or,1 No impairments or,1 No impairments
"",,disabilities,disabilities,or disabilities
"",,Male,,,Female,,Total
'T' Transportability,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Can be transported in any,"46,524",99.29%,93.01%,"3,499",99.40%,6.99%,"50,023  99.29%"
ordinary approved vehicle,,,,,,,
"2  Wheelchair-bound, not",69,0.15%,88.46%,9,0.26%,11.54%,78  0.15%
needing special vehicle,,,,,,,
"3  Wheelchair-bound, requires",13,0.03%,100.00%,,,,13  0.03%
special vehicle,,,,,,,
4  Needs specially-equipped,5,0.01%,100.00%,,,,5  0.01%
medical vehicle,,,,,,,
5  Requires ambulance,248,0.53%,95.38%,12,0.34%,4.62%,260  0.52%
transport,,,,,,,
Total Reported,"46,859",100%,93.01%,"3,520",100%,6.99%,"50,379  100%"
Not Reported,"3,974",411,"4,385"
Grand Total,"50,833","3,931","54,764"
Mode,(most frequent),1 Can be transported in any,1 Can be transported in any,1 Can be
"",,ordinary approved vehicle,ordinary approved vehicle,transported in any
"",,,,ordinary approved
"",,,,vehicle
"",,Male,,,Female,,Total
Num of Prior GA Incarcerations,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"28,310",55.69%,90.86%,"2,847",72.42%,9.14%,"31,157  56.89%"
1,"9,433",18.56%,94.44%,555,14.12%,5.56%,"9,988  18.24%"
2,"5,360",10.54%,95.22%,269,6.84%,4.78%,"5,629  10.28%"
3,"3,223",6.34%,96.73%,109,2.77%,3.27%,"3,332  6.08%"
4,"1,852",3.64%,97.12%,55,1.40%,2.88%,"1,907  3.48%"
5,"1,077",2.12%,96.59%,38,0.97%,3.41%,"1,115  2.04%"
More Than 5,"1,578",3.10%,96.45%,58,1.48%,3.55%,"1,636  2.99%"
Total Reported,"50,833",100%,92.82%,"3,931",100%,7.18%,"54,764  100%"
Not Reported,0,0,0
Grand Total,"50,833","3,931","54,764"
Mean(average),,1.06,.57,1.03
Median (middle),,0,0,0
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Prison Sentence In Years,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 - 1,489,0.96%,91.23%,47,1.20%,8.77%,536  0.98%
1.1 - 2,755,1.49%,89.14%,92,2.34%,10.86%,847  1.55%
2.1 - 3,"1,041",2.05%,86.89%,157,3.99%,13.11%,"1,198  2.19%"
3.1 - 4,920,1.81%,88.55%,119,3.03%,11.45%,"1,039  1.90%"
4.1 - 5,"1,993",3.92%,88.89%,249,6.33%,11.11%,"2,242  4.09%"
5.1 - 6,"1,041",2.05%,89.13%,127,3.23%,10.87%,"1,168  2.13%"
6.1 - 7,"1,124",2.21%,91.91%,99,2.52%,8.09%,"1,223  2.23%"
7.1 - 8,"1,185",2.33%,91.51%,110,2.80%,8.49%,"1,295  2.36%"
8.1 - 9,"1,275",2.51%,93.41%,90,2.29%,6.59%,"1,365  2.49%"
9.1 - 10,"3,795",7.47%,90.34%,406,10.33%,9.66%,"4,201  7.67%"
10.1 - 12,"2,229",4.38%,90.43%,236,6.00%,9.57%,"2,465  4.50%"
12.1 - 15,"5,072",9.98%,92.00%,441,11.22%,8.00%,"5,513  10.07%"
15.1 - 20,"9,513",18.71%,93.48%,664,16.89%,6.52%,"10,177  18.58%"
20.1 - Over,"11,435",22.50%,94.47%,670,17.04%,5.53%,"12,105  22.10%"
Life,"7,384",14.53%,95.20%,372,9.46%,4.80%,"7,756  14.16%"
Life Without Parole,"1,405",2.76%,96.50%,51,1.30%,3.50%,"1,456  2.66%"
Death,98,0.19%,100.00%,,,,98  0.18%
Youthful Offenders,79,0.16%,98.75%,1,0.03%,1.25%,80  0.15%
Total Reported,"50,833",100%,92.82%,"3,931",100%,7.18%,"54,764  100%"
Not Reported,0,0,0
Grand Total,"50,833","3,931","54,764"
Mean,(average),24.62,24.20,24.61
Mean,(average),35.28,37.56,35.35
"",,Male,,,Female,,Total
Felonies and Misdemeanors,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Felonies,"50,602",99.80%,92.81%,"3,921",99.92%,7.19%,"54,523  99.81%"
Misdemeanors,99,.20%,97.06%,3,.08%,2.94%,102  .19%
Total Reported,"50,701",100%,92.82%,"3,924",100%,7.18%,"54,625  100%"
Not Reported,132,7,139
Grand Total,"50,833","50,708","54,764"
Mode (most frequent),Felonies,Felonies,Felonies
"",,Male,,,Female,,Total
Crime Categories,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Violent,"26,490",52.20%,93.88%,"1,727",43.93%,6.12%,"28,217  51.60%"
2 Sex Crime,"8,511",16.77%,98.40%,138,3.51%,1.60%,"8,649  15.82%"
3 Property,"7,777",15.32%,89.04%,957,24.34%,10.96%,"8,734  15.97%"
4 Drug,"5,308",10.46%,85.72%,884,22.49%,14.28%,"6,192  11.32%"
5 Habit/DUI,107,.21%,87.70%,15,.38%,12.30%,122  .22%
6 Other,"2,555",5.03%,92.41%,210,5.34%,7.59%,"2,765  5.06%"
Total Reported,"50,748",100%,92.81%,"3,931",100%,7.19%,"54,679  100%"
Not Reported,85,0,85
Grand Total,"50,833","3,931","54,764"
Mode (most frequent),Violent,Violent,Violent
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Abuse Neglect Elder/Disab (2812),48,.09%,65.75%,25,.64%,34.25%,73  .13%
Abuse Of Govt Office (2300),1,.01%,100.00%,,,,1  .01%
Agg Aslt W Intnt To Rape (2095),69,.14%,100.00%,,,,69  .13%
Agg Sex Battery Atmpt (2099),2,.01%,100.00%,,,,2  .01%
Aggrav Assault (1302),"5,145",10.14%,94.47%,301,7.66%,5.53%,"5,446  9.96%"
Aggrav Assault Peace Ofcr,337,.66%,92.84%,26,.66%,7.16%,363  .66%
(1314),,,,,,,
Aggrav Battery (1305),"1,334",2.63%,93.55%,92,2.34%,6.45%,"1,426  2.61%"
Aggrav Battery Peace Ofcr,27,.05%,96.43%,1,.03%,3.57%,28  .05%
(1315),,,,,,,
Aggrav Ch Molest  Atmpt (2096),3,.01%,100.00%,,,,3  .01%
Aggrav Child Molestation (2021),"1,270",2.50%,98.37%,21,.53%,1.63%,"1,291  2.36%"
Aggrav Cruelty To Animals,15,.03%,93.75%,1,.03%,6.25%,16  .03%
(2972),,,,,,,
Aggrav Sexual Battery (2009),224,.44%,99.56%,1,.03%,.44%,225  .41%
Aggrav Sodomy (2003),216,.43%,99.08%,2,.05%,.92%,218  .40%
Aggrav Stalking (1321),320,.63%,95.52%,15,.38%,4.48%,335  .61%
Aggravated Assault On 65+,4,.01%,66.67%,2,.05%,33.33%,6  .01%
(1304),,,,,,,
Aiding Escape (2502),,,,1,.03%,100.00%,1  .01%
Alter Id (1506),2,.01%,100.00%,,,,2  .01%
Armed Robbery (1902),"5,901",11.63%,96.42%,219,5.57%,3.58%,"6,120  11.19%"
Arson 1st Degree (1401),51,.10%,83.61%,10,.25%,16.39%,61  .11%
Arson 2nd Degree (1402),14,.03%,100.00%,,,,14  .03%
Arson 3rd Degree (1403),8,.02%,100.00%,,,,8  .01%
Ass W/ Int Transmit Hiv (1313),1,.01%,50.00%,1,.03%,50.00%,2  .01%
Atmpt Aggrav Assault (1303),7,.01%,87.50%,1,.03%,12.50%,8  .01%
Atmpt Aggrav Sodomy (2093),4,.01%,100.00%,,,,4  .01%
Atmpt Armed Robbery (1992),93,.18%,93.94%,6,.15%,6.06%,99  .18%
Atmpt Burglary (1690),26,.05%,100.00%,,,,26  .05%
Atmpt Child Molestation (2094),51,.10%,100.00%,,,,51  .09%
Atmpt Finan Ident Frd (7014),1,.01%,50.00%,1,.03%,50.00%,2  .01%
Atmpt Kidnap (1390),3,.01%,100.00%,,,,3  .01%
Atmpt Murder (1190),128,.25%,92.09%,11,.28%,7.91%,139  .25%
Atmpt Rape (2091),52,.10%,98.11%,1,.03%,1.89%,53  .10%
Atmpt Robbery (1991),33,.07%,97.06%,1,.03%,2.94%,34  .06%
Atmpt Sodomy (2092),3,.01%,100.00%,,,,3  .01%
Atmpt Theft By Taking (1812),3,.01%,100.00%,,,,3  .01%
Atmpt Viol Substance Act (4090),16,.03%,84.21%,3,.08%,15.79%,19  .03%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Att/Consprcy Commt C/S/Of,35,.07%,77.78%,10,.25%,22.22%,45  .08%
(4134),,,,,,,
Bad Checks (1704),1,.01%,100.00%,,,,1  .01%
Bail Jumping (2511),6,.01%,85.71%,1,.03%,14.29%,7  .01%
Bigamy (2007),4,.01%,100.00%,,,,4  .01%
Bribery Govt Officer (2301),1,.01%,50.00%,1,.03%,50.00%,2  .01%
Burg 1st Aft 6/30/12 (1611),"1,982",3.91%,92.40%,163,4.15%,7.60%,"2,145  3.92%"
Burg 2nd Aft 6/30/12 (1612),665,1.31%,95.27%,33,.84%,4.73%,698  1.28%
Burg Bef 7/1/12 (1601),"2,313",4.56%,96.46%,85,2.16%,3.54%,"2,398  4.39%"
Carry Concealed Weapon (2901),1,.01%,100.00%,,,,1  .01%
