Demographic information
"4  Current age, broken out in ten year age groups"
5  Race group
"6  Marital status, self-reported at entry to prison"
"7  Number of Inmates with Dependents, self-reported at entry to prison"
"8  Religious affiliation, self-reported at entry to prison"
9  Home county - self-reported at entry to prison
"14  Employment status before prison, self-reported at entry to prison"
15  Age at admission
17  Age at admission
"20  Height, measured at entry to prison"
"22  Weight, measured at entry to prison"
23  Military service
Correctional information
24  Type of admission to prison
25  Current / last supervision level
26  Current / last institution type
27  Institution type - transitional centers
28  Institution type - county prisons
30  Institution type - state prisons
32  Institution type - private prisons
33  Institution type - inmate boot camp
34  Number of disciplinary reports
35  Number of transfers
36  Number of escapes
37  Split sentence - Probation to follow
38  Probable future release type of still active inmates
39  Time served in current (or last) institution
"Educational, psychological and physical information"
40  Highest grade level attained
41  Culture fair IQ scores
"Educational, psychological and physical information"
42  Wide Range Achievement Test (WRAT) reading score
43  Wide Range Achievement Test (WRAT) math score
44  Wide Range Achievement Test (WRAT) spelling score
45  Current / last mental health treatment level
46  PULHESDWIT medical scale - 'P' overall condition ('P'hysical)
47  PULHESDWIT medical scale - 'U' upper body
48  PULHESDWIT medical scale - 'L' lower body
49  PULHESDWIT medical scale - 'H' hearing
50  PULHESDWIT medical scale - 'E' vision
51  PULHESDWIT medical scale -'S' psychiatric
52  PULHESDWIT medical scale - 'D' dental
53  PULHESDWIT medical scale - 'W' work ability
54  PULHESDWIT medical scale - 'I' impairment
55  PULHESDWIT medical scale - 'T' transportability
Crimes and criminal history information
56  Number of prior Georgia incarcerations
57  Prison sentence in years
"58  Primary offense, broken out into felonies vs misdemeanors"
"59  Primary offense, broken out into six broad crime categories"
"60  Primary offense, detailed offense code"
"68  Primary offense, detailed offense code"
77  County of conviction of primary offense
82  Circuit of conviction of primary offense
84  Years served (jail + prison) in this incarceration
Medical information
85  Results of most recent HIV test
86  Results of most recent tuberculosis test
87  Results of most recent syphilis test
88  Results of most recent Hepatitis-C test
"",,Male,,,Female,,Total
Grade 9,"4,533",12.57%,95.55%,211,8.90%,4.45%,"4,744  12.34%"
Grade 10,"6,186",17.15%,95.60%,285,12.02%,4.40%,"6,471  16.84%"
Grade 11,"6,075",16.85%,95.13%,311,13.11%,4.87%,"6,386  16.62%"
Grade 12 or GED,"12,289",34.08%,93.19%,898,37.86%,6.81%,"13,187  34.31%"
Some tech school,249,0.69%,83.56%,49,2.07%,16.44%,298  0.78%
Completed tech school,246,0.68%,82.00%,54,2.28%,18.00%,300  0.78%
"College, 1 year",980,2.72%,90.41%,104,4.38%,9.59%,"1,084  2.82%"
"College, 2 year","1,118",3.10%,87.76%,156,6.58%,12.24%,"1,274  3.31%"
"College, 3 year",288,0.80%,88.34%,38,1.60%,11.66%,326  0.85%
Bachelor's degree,370,1.03%,88.94%,46,1.94%,11.06%,416  1.08%
Master's degree,66,0.18%,91.67%,6,0.25%,8.33%,72  0.19%
Ph.D. degree,9,0.02%,81.82%,2,0.08%,18.18%,11  0.03%
Law degree,14,0.04%,93.33%,1,0.04%,6.67%,15  0.04%
Some medical school,2,0.01%,100.00%,,,,2  0.01%
Medical degree,7,0.02%,100.00%,,,,7  0.02%
"",1,0.01%,100.00%,,,,1  0.01%
Total Reported,"36,063",100%,93.83%,"2,372",100%,6.17%,"38,435  100.0%"
Not Reported,"15,061","1,611","16,672"
Grand Total,"51,124","3,983","55,107"
Mean(average),,10.83,11.35,10.86
Median (middle),,Grade 11,Grade 12 or GED,Grade 11
Mode(most frequent),,Grade 12 or GED,Grade 12 or GED,Grade 12 or GED
"",,Male,,,Female,,Total
IQ Scores,Count,Col %,Row %,Count,Col %,Row %,Total Col %
60 - 69,955,2.38%,93.17%,70,2.04%,6.83%,"1,025  2.35%"
70 - 79,"2,708",6.75%,92.05%,234,6.81%,7.95%,"2,942  6.75%"
80 - 89,"5,889",14.68%,87.91%,810,23.57%,12.09%,"6,699  15.38%"
90 - 99,"11,097",27.65%,89.55%,"1,295",37.69%,10.45%,"12,392  28.45%"
100 - 109,"11,151",27.79%,94.94%,594,17.29%,5.06%,"11,745  26.96%"
110 - 119,"6,878",17.14%,96.64%,239,6.96%,3.36%,"7,117  16.34%"
120 - 129,"1,396",3.48%,91.60%,128,3.73%,8.40%,"1,524  3.50%"
130 - 139,50,0.12%,52.08%,46,1.34%,47.92%,96  0.22%
140  & Up,4,0.01%,16.67%,20,0.58%,83.33%,24  0.06%
Total Reported,"40,128",100%,92.11%,"3,436",100.0%,7.89%,"43,564  100.0%"
Not Reported,"10,280",371,"10,651"
Not Valid (under 60),716,176,892
Grand Total,"51,124","3,983","55,107"
Mean(average),,98,96,98
Median (middle),,99,94,99
Mode(most frequent),,103,102,99
"",,Male,,,Female,,Total
WRAT Reading Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,853,1.87%,99.53%,4,0.11%,0.47%,857  1.74%
1.0 to 1.9,849,1.87%,98.61%,12,0.33%,1.39%,861  1.75%
2.0 to 2.9,"1,558",3.42%,97.44%,41,1.14%,2.56%,"1,599  3.26%"
3.0 to 3.9,"3,306",7.26%,96.89%,106,2.94%,3.11%,"3,412  6.95%"
4.0 to 4.9,"4,062",8.93%,95.20%,205,5.68%,4.80%,"4,267  8.69%"
5.0 to 5.9,"3,780",8.31%,95.72%,169,4.68%,4.28%,"3,949  8.04%"
6.0 to 6.9,"4,137",9.09%,94.54%,239,6.62%,5.46%,"4,376  8.91%"
7.0 to 7.9,"1,910",4.20%,94.79%,105,2.91%,5.21%,"2,015  4.10%"
8.0 to 8.9,"3,507",7.71%,94.68%,197,5.46%,5.32%,"3,704  7.54%"
9.0 to 9.9,"1,924",4.23%,94.45%,113,3.13%,5.55%,"2,037  4.15%"
10.0 to 10.9,"2,995",6.58%,92.67%,237,6.56%,7.33%,"3,232  6.58%"
11.0 to 11.9,"3,981",8.75%,90.72%,407,11.27%,9.28%,"4,388  8.93%"
12.0 to 12.9,"12,085",26.56%,87.65%,"1,703",47.16%,12.35%,"13,788  28.07%"
13,560,1.23%,88.47%,73,2.02%,11.53%,633  1.29%
Total Reported,"45,507",100%,92.65%,"3,611",100.0%,7.35%,"49,118  100%"
Not Reported,"5,617",372,"5,989"
Grand Total,"51,124","3,983","55,107"
Mean(average),,8.42,10.33,8.56
Median (middle),,8.8,11.9,8.9
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
WRAT Mathematic Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,242,0.53%,100.00%,,,,242  0.49%
1.0 to 1.9,460,1.01%,98.71%,6,0.17%,1.29%,466  0.95%
2.0 to 2.9,"1,150",2.53%,96.56%,41,1.13%,3.44%,"1,191  2.42%"
3.0 to 3.9,"2,509",5.51%,96.17%,100,2.77%,3.83%,"2,609  5.31%"
4.0 to 4.9,"5,727",12.59%,93.96%,368,10.18%,6.04%,"6,095  12.41%"
5.0 to 5.9,"7,142",15.69%,91.85%,634,17.54%,8.15%,"7,776  15.83%"
6.0 to 6.9,"8,873",19.50%,92.03%,768,21.25%,7.97%,"9,641  19.63%"
7.0 to 7.9,"3,593",7.90%,92.99%,271,7.50%,7.01%,"3,864  7.87%"
8.0 to 8.9,"4,595",10.10%,90.90%,460,12.73%,9.10%,"5,055  10.29%"
9.0 to 9.9,"2,609",5.73%,92.48%,212,5.87%,7.52%,"2,821  5.74%"
10.0 to 10.9,706,1.55%,97.78%,16,0.44%,2.22%,722  1.47%
11.0 to 11.9,"1,589",3.49%,91.43%,149,4.12%,8.57%,"1,738  3.54%"
12 .0 to 12.9,"6,243",13.72%,91.62%,571,15.80%,8.38%,"6,814  13.87%"
13,68,0.15%,79.07%,18,0.50%,20.93%,86  0.18%
Total Reported,"45,506",100%,92.64%,"3,614",100%,7.36%,"49,120  100%"
Not Reported,"5,618",369,"5,987"
Grand Total,"51,124","3,983","55,107"
Mean(average),,7.26,7.71,7.29
Median (middle),,6.5,6.9,6.5
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
WRAT Spelling Score,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0.1 to 0.9,959,2.11%,99.38%,6,0.17%,0.62%,965  1.96%
1.0 to 1.9,"1,197",2.63%,98.60%,17,0.47%,1.40%,"1,214  2.47%"
2.0 to 2.9,"2,215",4.87%,98.27%,39,1.08%,1.73%,"2,254  4.59%"
3.0 to 3.9,"3,395",7.46%,97.81%,76,2.10%,2.19%,"3,471  7.06%"
4.0 to 4.9,"3,010",6.61%,96.69%,103,2.85%,3.31%,"3,113  6.34%"
5.0 to 5.9,"4,692",10.31%,95.25%,234,6.47%,4.75%,"4,926  10.03%"
6.0 to 6.9,"4,163",9.15%,94.79%,229,6.34%,5.21%,"4,392  8.94%"
7.0 to 7.9,"3,941",8.66%,93.65%,267,7.39%,6.35%,"4,208  8.56%"
8.0 to 8.9,"3,938",8.65%,93.05%,294,8.14%,6.95%,"4,232  8.61%"
9.0 to 9.9,"2,205",4.84%,92.88%,169,4.68%,7.12%,"2,374  4.83%"
10.0 to 10.9,"2,186",4.80%,92.51%,177,4.90%,7.49%,"2,363  4.81%"
11.0 to 11.9,"3,338",7.33%,90.22%,362,10.02%,9.78%,"3,700  7.53%"
12.0 to 12.9,"10,016",22.00%,86.23%,"1,600",44.27%,13.77%,"11,616  23.64%"
13,263,0.58%,86.51%,41,1.13%,13.49%,304  0.62%
Total Reported,"45,518",100%,92.64%,"3,614",100.0%,7.36%,"49,132  100%"
Not Reported,"5,606",369,"5,975"
Grand Total,"51,124","3,983","55,107"
Mean(average),,7.93,10.15,8.09
Median (middle),,7.7,11.6,8
Mode(most frequent),,12.9,12.9,12.9
"",,Male,,,Female,,Total
Mental Health Treatment Lev,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 No problem at current time,"8,531",49.51%,92.46%,696,22.48%,7.54%,"9,227  45.39%"
2 Receiving outpatient,"6,920",40.16%,74.67%,"2,347",75.81%,25.33%,"9,267  45.59%"
treatment,,,,,,,
"3 Inpatient, moderate","1,432",8.31%,97.35%,39,1.26%,2.65%,"1,471  7.24%"
treatment,,,,,,,
"4 Inpatient, intensive",326,1.89%,95.88%,14,0.45%,4.12%,340  1.67%
treatment,,,,,,,
5 Undergoing crisis,21,0.12%,100.00%,,,,21  0.10%
stabilization,,,,,,,
6 Hospital for criminally,1,0.01%,100.00%,,,,1  0.01%
insane,,,,,,,
Total Evaluated,"17,231",100%,84.77%,"3,096",100%,15.23%,"20,327  100%"
Never had MH evaluation,"33,893",887,"34,780"
Grand Total,"51,124","3,983","55,107"
Median (middle),Receiving outpatient,Receiving outpatient,Receiving
"",treatment,treatment,outpatient
"",,,treatment
Mode(most frequent),No problem at current time,Receiving outpatient,Receiving
"",,treatment,outpatient
"",,,treatment
"",,Male,,,Female,,Total
'P' Overall Condition,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No medical illness,"34,694",75.36%,93.84%,"2,278",63.21%,6.16%,"36,972  74.48%"
2  Well-controlled chronic,"10,347",22.47%,89.44%,"1,222",33.91%,10.56%,"11,569  23.30%"
illness,,,,,,,
3  Poorly-controlled chronic,919,2.00%,92.27%,77,2.14%,7.73%,996  2.01%
illness,,,,,,,
4  Significant problems requiring,71,0.15%,81.61%,16,0.44%,18.39%,87  0.18%
special housing,,,,,,,
"5  Terminal illness, < 6 months",6,0.01%,100.00%,,,,6  0.01%
to live,,,,,,,
6  Inmate is pregnant,1,0.01%,8.33%,11,0.31%,91.67%,12  0.02%
Total Reported,"46,038",100%,92.74%,"3,604",100%,7.26%,"49,642  100%"
Not Reported,"5,086",379,"5,465"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),1 No medical illness,1 No medical illness,1 No medical
"",,,,illness
"",,Male,,,Female,,Total
'U' Upper Body,Count,Col %,Row %,Count,Col %,Row %,Total Col %
"1  Upper bones, joints,","43,898",95.74%,92.81%,"3,401",94.34%,7.19%,"47,299  95.64%"
muscles all OK,,,,,,,
2  One or both arms minimally,"1,687",3.68%,90.26%,182,5.05%,9.74%,"1,869  3.78%"
limited,,,,,,,
3  One or both arms,215,0.47%,91.49%,20,0.55%,8.51%,235  0.48%
moderately limited,,,,,,,
"4  One arm disabled,",49,0.11%,96.08%,2,0.06%,3.92%,51  0.10%
"paralyzed, or amputated",,,,,,,
"5  Both arms disabled,",3,0.01%,100.00%,,,,3  0.01%
"paralyzed, or amputated",,,,,,,
Total Reported,"45,852",100%,92.71%,"3,605",100%,7.29%,"49,457  100.0%"
Not Reported,"5,272",378,"5,650"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),"1 Upper bones, joints,","1 Upper bones, joints,","1 Upper bones,"
"",,muscles all OK,muscles all OK,"joints, muscles all"
"",,,,OK
"",,Male,,,Female,,Total
'L' Lower Body,Count,Col %,Row %,Count,Col %,Row %,Total Col %
"1  Lower bones, joints,","41,435",90.37%,92.87%,"3,182",88.34%,7.13%,"44,617  90.23%"
muscles all OK,,,,,,,
2  One or both legs minimally,"3,686",8.04%,90.83%,372,10.33%,9.17%,"4,058  8.21%"
limited,,,,,,,
3  One or both legs,589,1.28%,93.49%,41,1.14%,6.51%,630  1.27%
moderately limited,,,,,,,
"4  One leg disabled, paralyzed,",120,0.26%,94.49%,7,0.19%,5.51%,127  0.26%
or amputated,,,,,,,
"5  Both legs disabled,",18,0.04%,100.00%,,,,18  0.04%
"paralyzed, or amputated",,,,,,,
Total Reported,"45,848",100%,92.72%,"3,602",100%,7.28%,"49,450  100.0%"
Not Reported,"5,276",381,"5,657"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),"1 Lower bones, joints,","1 Lower bones, joints,","1 Lower bones,"
"",,muscles all OK,muscles all OK,"joints, muscles all"
"",,,,OK
"",,Male,,,Female,,Total
'H' Hearing,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Normal hearing both ears,"45,200",98.65%,92.72%,"3,547",98.50%,7.28%,"48,747  98.64%"
2  Some loss in one ear with,477,1.04%,91.20%,46,1.28%,8.80%,523  1.06%
"other OK, or mild loss in both",,,,,,,
3  Total loss in one ear with,92,0.20%,96.84%,3,0.08%,3.16%,95  0.19%
mild loss in other,,,,,,,
4  Severe loss in both ears,33,0.07%,91.67%,3,0.08%,8.33%,36  0.07%
"5  Total loss in both ears,",16,0.03%,88.89%,2,0.06%,11.11%,18  0.04%
requiring special housing,,,,,,,
Total Reported,"45,818",100%,92.71%,"3,601",100%,7.29%,"49,419  100%"
Not Reported,"5,306",382,"5,688"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),1 Normal hearing both ears,1 Normal hearing both ears,1 Normal hearing
"",,,,both ears
"",,Male,,,Female,,Total
'E' Vision,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Correctable to 20/40 in both,"35,658",78.58%,95.11%,"1,833",51.45%,4.89%,"37,491  76.60%"
eyes,,,,,,,
2  Correctable to 20/70 in one,"8,758",19.30%,84.78%,"1,572",44.12%,15.22%,"10,330  21.11%"
"eye, may be blind in other",,,,,,,
3  Correctable to 20/200 in one,780,1.72%,85.53%,132,3.70%,14.47%,912  1.86%
"eye, may be blind in other",,,,,,,
4  One eye not correctable to,166,0.37%,86.91%,25,0.70%,13.09%,191  0.39%
"20/200, other may be blind",,,,,,,
"5  Blind in both eyes, requiring",18,0.04%,94.74%,1,0.03%,5.26%,19  0.04%
special housing,,,,,,,
Total Reported,"45,380",100%,92.72%,"3,563",100%,7.28%,"48,943  100%"
Not Reported,"5,744",420,"6,164"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),1 Correctable to 20/40 in both,1 Correctable to 20/40 in,1 Correctable to
"",,eyes,both eyes,20/40 in both eyes
"",,Male,,,Female,,Total
'S' pSychiatric,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No impairment or disorders,"40,637",88.82%,96.97%,"1,271",38.11%,3.03%,"41,908  85.37%"
"2  Stable, or in remission, or","4,082",8.92%,66.64%,"2,043",61.26%,33.36%,"6,125  12.48%"
mild impairment or retardation,,,,,,,
3  Requires moderate inpatient,842,1.84%,98.48%,13,0.39%,1.52%,855  1.74%
treatment,,,,,,,
4  Requires intensive inpatient,185,0.40%,96.35%,7,0.21%,3.65%,192  0.39%
treatment,,,,,,,
5  Requires Crisis Stabilization,6,0.01%,85.71%,1,0.03%,14.29%,7  0.01%
Unit (CSU) inpatient care,,,,,,,
Total Reported,"45,752",100%,93.21%,"3,335",100%,6.79%,"49,087  100%"
Not Reported,"5,372",648,"6,020"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),1 No impairment or disorders,"2 Stable, or in remission,",1 No impairment or
"",,,or mild impairment or,disorders
"",,,retardation,
"",,Male,,,Female,,Total
'D' Dental,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Minimal routine dental health,"25,809",59.84%,91.43%,"2,419",71.29%,8.57%,"28,228  60.68%"
needs,,,,,,,
2  Moderate cavities and/or gum,"14,827",34.38%,95.91%,633,18.66%,4.09%,"15,460  33.23%"
disease,,,,,,,
3  Extensive gum disease,"2,450",5.68%,87.85%,339,9.99%,12.15%,"2,789  6.00%"
and/or widespread decay,,,,,,,
4  Urgent need for dental,41,0.10%,95.35%,2,0.06%,4.65%,43  0.09%
services,,,,,,,
5  Life-threatening disease or,1,0.01%,100.00%,,,,1  0.01%
extreme pain or infection,,,,,,,
Total Reported,"43,128",100%,92.71%,"3,393",100%,7.29%,"46,521  100.0%"
Not Reported,"7,996",590,"8,586"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),1 Minimal routine dental,1 Minimal routine dental,1 Minimal routine
"",,health needs,health needs,dental health
"",,,,needs
"",,Male,,,Female,,Total
'W' work ability,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Unrestricted work or activity,"39,140",85.38%,93.44%,"2,750",76.37%,6.56%,"41,890  84.73%"
2  Minor restrictions on type of,"5,329",11.63%,87.71%,747,20.74%,12.29%,"6,076  12.29%"
work,,,,,,,
3  Moderate restrictions on type,939,2.05%,93.25%,68,1.89%,6.75%,"1,007  2.04%"
of work,,,,,,,
4  Major restrictions on type of,307,0.67%,92.19%,26,0.72%,7.81%,333  0.67%
work,,,,,,,
5  Cannot work under any,125,0.27%,92.59%,10,0.28%,7.41%,135  0.27%
circumstances,,,,,,,
Total Reported,"45,840",100%,92.72%,"3,601",100%,7.28%,"49,441  100%"
Not Reported,"5,284",382,"5,666"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),1 Unrestricted work or,1 Unrestricted work or,1 Unrestricted
"",,activity,activity,work or activity
"",,Male,,,Female,,Total
'I' Impairment,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  No impairments or,"45,412",99.10%,92.68%,"3,588",99.61%,7.32%,"49,000  99.14%"
disabilities,,,,,,,
2  Wheelchair-bound but,264,0.58%,97.06%,8,0.22%,2.94%,272  0.55%
otherwise OK,,,,,,,
3  Needs low-level Assisted,48,0.10%,94.12%,3,0.08%,5.88%,51  0.10%
Living (level I),,,,,,,
4  Needs moderate Assisted,23,0.05%,100.00%,,,,23  0.05%
Living (level II),,,,,,,
5  Needs maximal Assisted,77,0.17%,96.25%,3,0.08%,3.75%,80  0.16%
Living (level III),,,,,,,
Total Reported,"45,824",100%,92.71%,"3,602",100%,7.29%,"49,426  100%"
Not Reported,"5,300",381,"5,681"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),1 No impairments or,1 No impairments or,1 No impairments
"",,disabilities,disabilities,or disabilities
"",,Male,,,Female,,Total
'T' Transportability,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1  Can be transported in any,"45,596",99.23%,92.71%,"3,586",99.69%,7.29%,"49,182  99.26%"
ordinary approved vehicle,,,,,,,
"2  Wheelchair-bound, not",58,0.13%,96.67%,2,0.06%,3.33%,60  0.12%
needing special vehicle,,,,,,,
"3  Wheelchair-bound, requires",9,0.02%,100.00%,,,,9  0.02%
special vehicle,,,,,,,
4  Needs specially-equipped,6,0.01%,100.00%,,,,6  0.01%
medical vehicle,,,,,,,
5  Requires ambulance,282,0.61%,96.91%,9,0.25%,3.09%,291  0.59%
transport,,,,,,,
Total Reported,"45,951",100%,92.74%,"3,597",100%,7.26%,"49,548  100%"
Not Reported,"5,173",386,"5,559"
Grand Total,"51,124","3,983","55,107"
Mode,(most frequent),1 Can be transported in any,1 Can be transported in any,1 Can be
"",,ordinary approved vehicle,ordinary approved vehicle,transported in any
"",,,,ordinary approved
"",,,,vehicle
"",,Male,,,Female,,Total
Num of Prior GA Incarcerations,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0,"28,364",55.48%,90.82%,"2,868",72.01%,9.18%,"31,232  56.68%"
1,"9,447",18.48%,94.20%,582,14.61%,5.80%,"10,029  18.20%"
2,"5,480",10.72%,95.14%,280,7.03%,4.86%,"5,760  10.45%"
3,"3,241",6.34%,96.75%,109,2.74%,3.25%,"3,350  6.08%"
4,"1,882",3.68%,97.41%,50,1.26%,2.59%,"1,932  3.51%"
5,"1,101",2.15%,96.24%,43,1.08%,3.76%,"1,144  2.08%"
More Than 5,"1,609",3.15%,96.93%,51,1.28%,3.07%,"1,660  3.01%"
Total Reported,"51,124",100%,92.77%,"3,983",100.0%,7.23%,"55,107  100.0%"
Not Reported,0,0,0
Grand Total,"51,124","3,983","55,107"
Mean(average),,1.07,.57,1.04
Median (middle),,0,0,0
Mode(most frequent),,0,0,0
"",,Male,,,Female,,Total
Prison Sentence In Years,Count,Col %,Row %,Count,Col %,Row %,Total Col %
0 - 1,525,1.03%,89.90%,59,1.48%,10.10%,584  1.06%
1.1 - 2,793,1.55%,90.22%,86,2.16%,9.78%,879  1.60%
2.1 - 3,"1,102",2.16%,86.84%,167,4.19%,13.16%,"1,269  2.30%"
3.1 - 4,925,1.81%,87.76%,129,3.24%,12.24%,"1,054  1.91%"
4.1 - 5,"1,916",3.75%,89.12%,234,5.87%,10.88%,"2,150  3.90%"
5.1 - 6,"1,102",2.16%,89.81%,125,3.14%,10.19%,"1,227  2.23%"
6.1 - 7,"1,085",2.12%,91.10%,106,2.66%,8.90%,"1,191  2.16%"
7.1 - 8,"1,177",2.30%,91.67%,107,2.69%,8.33%,"1,284  2.33%"
8.1 - 9,"1,249",2.44%,93.00%,94,2.36%,7.00%,"1,343  2.44%"
9.1 - 10,"3,676",7.19%,89.88%,414,10.39%,10.12%,"4,090  7.42%"
10.1 - 12,"2,292",4.48%,90.81%,232,5.82%,9.19%,"2,524  4.58%"
12.1 - 15,"5,111",10.00%,92.42%,419,10.52%,7.58%,"5,530  10.04%"
15.1 - 20,"9,467",18.52%,93.25%,685,17.20%,6.75%,"10,152  18.42%"
20.1 - Over,"11,603",22.70%,94.37%,692,17.37%,5.63%,"12,295  22.31%"
Life,"7,431",14.54%,95.21%,374,9.39%,4.79%,"7,805  14.16%"
Life Without Parole,"1,518",2.97%,96.50%,55,1.38%,3.50%,"1,573  2.85%"
Death,87,0.17%,98.86%,1,0.03%,1.14%,88  0.16%
Youthful Offenders,65,0.13%,94.20%,4,0.10%,5.80%,69  0.13%
Total Reported,"51,124",100%,92.77%,"3,983",100%,7.23%,"55,107  100%"
Not Reported,0,0,0
Grand Total,"51,124","3,983","55,107"
Mean,(average),25.27,25.34,25.27
Mean,(average),36.11,38.56,36.19
"",,Male,,,Female,,Total
Felonies and Misdemeanors,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Felonies,"50,902",99.82%,92.76%,"3,973",99.92%,7.24%,"54,875  99.83%"
Misdemeanors,92,.18%,96.84%,3,.08%,3.16%,95  .17%
Total Reported,"50,994",100%,92.77%,"3,976",100%,7.23%,"54,970  100%"
Not Reported,130,7,137
Grand Total,"51,124","51,001","55,107"
Mode (most frequent),Felonies,Felonies,Felonies
"",,Male,,,Female,,Total
Crime Categories,Count,Col %,Row %,Count,Col %,Row %,Total Col %
1 Violent,"26,743",52.40%,93.76%,"1,779",44.66%,6.24%,"28,522  51.84%"
2 Sex Crime,"8,684",17.02%,98.35%,146,3.67%,1.65%,"8,830  16.05%"
3 Property,"7,491",14.68%,89.17%,910,22.85%,10.83%,"8,401  15.27%"
4 Drug,"5,344",10.47%,85.63%,897,22.52%,14.37%,"6,241  11.34%"
5 Habit/DUI,98,.19%,87.50%,14,.35%,12.50%,112  .20%
6 Other,"2,677",5.25%,91.87%,237,5.95%,8.13%,"2,914  5.30%"
Total Reported,"51,037",100%,92.76%,"3,983",100%,7.24%,"55,020  100%"
Not Reported,87,0,87
Grand Total,"51,124","3,983","55,107"
Mode (most frequent),Violent,Violent,Violent
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Abuse Neglect Elder/Disab (2812),45,.09%,65.22%,24,.60%,34.78%,69  .13%
Agg Aslt W Intnt To Rape (2095),74,.14%,100.00%,,,,74  .13%
Agg Sex Battery Atmpt (2099),3,.01%,100.00%,,,,3  .01%
Aggrav Assault (1302),"5,271",10.33%,94.53%,305,7.66%,5.47%,"5,576  10.13%"
Aggrav Assault Peace Ofcr,348,.68%,94.57%,20,.50%,5.43%,368  .67%
(1314),,,,,,,
Aggrav Battery (1305),"1,353",2.65%,93.70%,91,2.28%,6.30%,"1,444  2.62%"
Aggrav Battery Peace Ofcr,29,.06%,96.67%,1,.03%,3.33%,30  .05%
(1315),,,,,,,
Aggrav Ch Molest  Atmpt (2096),5,.01%,100.00%,,,,5  .01%
Aggrav Child Molestation (2021),"1,294",2.54%,98.33%,22,.55%,1.67%,"1,316  2.39%"
Aggrav Cruelty To Animals,15,.03%,93.75%,1,.03%,6.25%,16  .03%
(2972),,,,,,,
Aggrav Sexual Battery (2009),240,.47%,99.17%,2,.05%,.83%,242  .44%
Aggrav Sodomy (2003),226,.44%,98.69%,3,.08%,1.31%,229  .42%
Aggrav Stalking (1321),316,.62%,94.89%,17,.43%,5.11%,333  .61%
Aggravated Assault On 65+,6,.01%,75.00%,2,.05%,25.00%,8  .01%
(1304),,,,,,,
Aiding Escape (2502),,,,2,.05%,100.00%,2  .01%
Alter Id (1506),1,.01%,100.00%,,,,1  .01%
Armed Robbery (1902),"5,823",11.41%,96.36%,220,5.52%,3.64%,"6,043  10.98%"
Arson 1st Degree (1401),60,.12%,84.51%,11,.28%,15.49%,71  .13%
Arson 2nd Degree (1402),12,.02%,92.31%,1,.03%,7.69%,13  .02%
Arson 3rd Degree (1403),3,.01%,100.00%,,,,3  .01%
Arson Misc (1400),2,.01%,100.00%,,,,2  .01%
Ass W/ Int Transmit Hiv (1313),1,.01%,50.00%,1,.03%,50.00%,2  .01%
Atmpt Aggrav Assault (1303),10,.02%,90.91%,1,.03%,9.09%,11  .02%
Atmpt Aggrav Sodomy (2093),4,.01%,100.00%,,,,4  .01%
Atmpt Armed Robbery (1992),91,.18%,93.81%,6,.15%,6.19%,97  .18%
Atmpt Burglary (1690),20,.04%,95.24%,1,.03%,4.76%,21  .04%
Atmpt Child Molestation (2094),45,.09%,100.00%,,,,45  .08%
Atmpt Finan Ident Frd (7014),1,.01%,100.00%,,,,1  .01%
Atmpt Kidnap (1390),3,.01%,100.00%,,,,3  .01%
Atmpt Murder (1190),145,.28%,91.77%,13,.33%,8.23%,158  .29%
Atmpt Rape (2091),50,.10%,98.04%,1,.03%,1.96%,51  .09%
Atmpt Robbery (1991),34,.07%,97.14%,1,.03%,2.86%,35  .06%
Atmpt Sodomy (2092),1,.01%,100.00%,,,,1  .01%
Atmpt Theft By Taking (1812),1,.01%,100.00%,,,,1  .01%
Atmpt Viol Substance Act (4090),17,.03%,85.00%,3,.08%,15.00%,20  .04%
"",,Male,,,Female,,Total
Primary Offense,Count,Col %,Row %,Count,Col %,Row %,Total Col %
Att/Consprcy Commt C/S/Of,48,.09%,85.71%,8,.20%,14.29%,56  .10%
